Query ID;Target ID;Affinity Threshold (nM);P-Value;Max Tc;Cut Sum;Z-Score;Name;Description;Query Smiles;InChi Key
131763458;LPAR3;6;2.199e-75;0.5745;11.5021;133.5843;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCC=CCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC;OGIYWYULRPCZFI-UHFFFAOYSA-N
131766247;LPAR3;6;9.556e-65;0.54;9.8661;114.4857;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC;QXPZZKNNVUFTEO-UHFFFAOYSA-N
101543;P2RY4;6;1.987e-155;0.5818;22.4754;277.2891;P2RY4;P2Y purinoceptor 4 (pKi >= 6);C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)OP(=O)(O)O)O;FOGRQMPFHUHIGU-UHFFFAOYSA-N
131756598;FABP3;7;1.1750000000000001e-57;0.54;1.9006;101.7572;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCC=CCCCCCCCC;KIOWNTIUPBZKFY-UHFFFAOYSA-N
131766277;LPAR3;6;1.188e-68;0.5625;10.4667;121.4973;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCC=CCC=CCCCCCCCCCCCC(=O)OC(COC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCC=CCC=CCC=CCC=CCC=CCC;GWPFCSILQUPTKP-UHFFFAOYSA-N
131765663;LPAR3;6;9.556e-65;0.54;9.8661;114.4857;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(COC(=O)CCCCCCC=CCC=CCC=CCC=CCC)OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC;XPNIGQULVQXNOR-UHFFFAOYSA-N
131764501;FABP3;7;1.3180000000000001e-56;0.4889;1.8655;99.8727;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCC=CCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC=CCC=CCC=CCCCCC)COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC;LXJFDHZCAKDNRX-UHFFFAOYSA-N
444718;AMP1_PLAFQ;6;1.836e-49;0.4167;6.2979;87.0468;AMP1_PLAFQ;M1 family aminopeptidase (pKi >= 6);C1=CC=C(C=C1)CC(C(=O)O)O;VOXXWSYKYCBWHO-UHFFFAOYSA-N
131765629;LPAR3;6;1.049e-67;0.551;10.3212;119.7988;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCC=CCC)OC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC;FBADKMOCWQAFRV-UHFFFAOYSA-N
66535;POLB;6;3.0050000000000003e-65;0.5161;1.9089;115.3877;POLB;DNA polymerase beta (pKi >= 6);C1=CN(C(=O)N=C1N)C2C(C(C(O2)CO)OP(=O)(O)O)O;UOOOPKANIPLQPU-UHFFFAOYSA-N
131756603;FABP3;7;6.395e-60;0.55;1.9763;105.8223;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCC=CCC=CCCCCC;YITUAXAQLSWWNX-UHFFFAOYSA-N
131766253;FABP3;7;8.388e-58;0.5;1.9055;102.0202;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCC=CCCCCCCCCCCCC(=O)OC(COC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCC=CCC=CCC=CCC=CCC=CCC;JDNDOXXFGNHEBN-UHFFFAOYSA-N
131763878;LPAR3;6;2.199e-75;0.5745;11.5021;133.5843;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCC=CCC=CCC=CCCCCC(=O)OCC(COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC;BQWOVZWVJFRMTK-UHFFFAOYSA-N
7478;AKR1C2;6;4.704e-54;0.5429;5.8537;95.2899;AKR1C2;Aldo-keto reductase family 1 member C2 (pKi >= 6);COC1=CC=C(C=C1)C(=O)O;ZEYHEAKUIGZSGI-UHFFFAOYSA-N
131750633;FABP3;7;1.3180000000000001e-56;0.4889;1.8655;99.8727;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC;PKSYBCOQZZXUCU-UHFFFAOYSA-N
131765823;LPAR3;6;2.199e-75;0.5745;11.5021;133.5843;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC)COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC;WFPDDMWARPVGSU-UHFFFAOYSA-N
131762863;FABP3;7;1.363e-54;0.4912;1.7982;96.2557;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC;GCHDZYLUKSEHHL-UHFFFAOYSA-N
131760163;FABP3;7;1.1750000000000001e-57;0.54;1.9006;101.7572;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCC=CCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCCC=CCCCCCC;JHWDCGVOVZRWAF-UHFFFAOYSA-N
131764362;FABP3;7;1.363e-54;0.4912;1.7982;96.2557;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCC=CCC=CCC=CCCCCC;YCGDLABDDKGWQV-UHFFFAOYSA-N
131753812;FABP3;7;6.395e-60;0.55;1.9763;105.8223;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCC=CCC=CCCCCC;JWNQPWOMEKFYMA-UHFFFAOYSA-N
131757909;LPAR1;6;7.328e-44;0.6136;8.1933;76.991;LPAR1;Lysophosphatidic acid receptor 1 (pKi >= 6);CCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCCCCCCCCCC;ABFACKHFNWRLBN-UHFFFAOYSA-N
131760063;FABP3;7;1.1750000000000001e-57;0.54;1.9006;101.7572;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCC=CCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCC=CCCCCCC)OC(=O)CCCCCCCCCC=CCCCCCC;CPMVPDLVOWSSKE-UHFFFAOYSA-N
131764887;FABP3;7;1.8460000000000003e-55;0.4783;1.8272;97.8143;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCC=CCC=CCC=CCC=CCC;LTIDJEYLTBXYLE-UHFFFAOYSA-N
131764179;FABP3;7;1.363e-54;0.4912;1.7982;96.2557;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCCCCCC=CCC=CCCCCC;GAGJUGUZOUXSIF-UHFFFAOYSA-N
9545299;LPAR1;6;7.328e-44;0.6136;8.1933;76.991;LPAR1;Lysophosphatidic acid receptor 1 (pKi >= 6);CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCC=CCC=CCCCCC;JQGCOHUTHPKJNA-UHFFFAOYSA-N
131765622;LPAR3;6;1.049e-67;0.551;10.3212;119.7988;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC)COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC;XYNXIKDBPCXNIZ-UHFFFAOYSA-N
131766118;FABP3;7;8.388e-58;0.5;1.9055;102.0202;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC;XPUDKPRPIYUKFD-UHFFFAOYSA-N
131760063;LPAR1;6;1.744e-43;0.6585;8.1221;76.3149;LPAR1;Lysophosphatidic acid receptor 1 (pKi >= 6);CCCCCCCCC=CCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCC=CCCCCCC)OC(=O)CCCCCCCCCC=CCCCCCC;CPMVPDLVOWSSKE-UHFFFAOYSA-N
131758552;LPAR1;6;8.595e-43;0.54;7.9911;75.0714;LPAR1;Lysophosphatidic acid receptor 1 (pKi >= 6);CCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCCCCC)OCCCCCCCCCCCCCCCCCC;OTARVUCVZUWLOP-UHFFFAOYSA-N
131756069;LPAR3;6;1.733e-89;0.6136;13.6709;158.9045;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCCCCCCCC=CCCCCCCCC;ACFCSXYEAINHFR-UHFFFAOYSA-N
131758688;LPAR1;6;3.0129999999999997e-41;0.6429;7.6989;72.2981;LPAR1;Lysophosphatidic acid receptor 1 (pKi >= 6);CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCC=CCCCC;MYYDVRKVUNECKQ-UHFFFAOYSA-N
131765578;LPAR3;6;1.049e-67;0.551;10.3212;119.7988;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC;OYSOIAGVLQBDQC-UHFFFAOYSA-N
131764850;FABP3;7;8.388e-58;0.5;1.9055;102.0202;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCC=CCC=CCC=CCC=CCCCCCC(=O)OC(COC(=O)CCCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCC=CCC=CCC=CCC=CCC=CCC;LOHAZCBURLHRGA-UHFFFAOYSA-N
92843;HLA-A;6;4.1009999999999996e-53;0.4615;8.1666;93.6014;HLA-A;HLA class I histocompatibility antigen, A-3 alpha chain (pKi >= 6);CC(C)CC(C(=O)O)NC(=O)CN;DKEXFJVMVGETOO-UHFFFAOYSA-N
131756057;LPAR3;6;2.034e-89;0.6585;13.6602;158.7796;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCC=CCCCCCCCC;KUKLTLNSTKLWOK-UHFFFAOYSA-N
13945;P2RY4;6;1.103e-106;0.6406;15.3995;189.7774;P2RY4;P2Y purinoceptor 4 (pKi >= 6);C1C(C(OC1N2C=CC(=NC2=O)N)COP(=O)(O)O)O;NCMVOABPESMRCP-UHFFFAOYSA-N
131760150;LPAR3;6;1.733e-89;0.6136;13.6709;158.9045;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCC=CCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COC(=O)CCCCCCCCCC=CCC=CCCCCC;DFPNCBSXNOPJHY-UHFFFAOYSA-N
131755839;LPAR3;6;1.733e-89;0.6136;13.6709;158.9045;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCC=CCC=CCCCCC;MIWJGWAISDNXBZ-UHFFFAOYSA-N
131758045;FABP3;7;1.1750000000000001e-57;0.54;1.9006;101.7572;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCC;QYDPSHIZJLSVKM-UHFFFAOYSA-N
131765663;FABP3;7;1.8460000000000003e-55;0.4783;1.8272;97.8143;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OCC(COC(=O)CCCCCCC=CCC=CCC=CCC=CCC)OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC;XPNIGQULVQXNOR-UHFFFAOYSA-N
131758092;FABP3;7;1.1750000000000001e-57;0.54;1.9006;101.7572;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC;OZGHAUBMNCOWIH-UHFFFAOYSA-N
131766153;FABP3;7;8.388e-58;0.5;1.9055;102.0202;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCC=CCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCC=CCC=CCC=CCC=CCC)COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC;LAGVAZJEYLYEQL-UHFFFAOYSA-N
131760730;LPAR3;6;1.733e-89;0.6136;13.6709;158.9045;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCC=CCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCC=CCCCCCCCC;OSQJHCZDNGROLT-UHFFFAOYSA-N
6054;SLC18A2;6;6.687e-52;0.4242;10.5632;91.4249;SLC18A2;Synaptic vesicular amine transporter (pKi >= 6);C1=CC=C(C=C1)CCO;WRMNZCZEMHIOCP-UHFFFAOYSA-N
131755068;LPAR3;6;2.034e-89;0.6585;13.6602;158.7796;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCC=CCCCCCCCC;CTOZRWCYXGCCPP-UHFFFAOYSA-N
131761578;LPAR3;6;9.556e-65;0.54;9.8661;114.4857;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCC=CCCCCCCCCCC(=O)OCC(COC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC;FFYFDHSACVXNGJ-UHFFFAOYSA-N
131761992;LPAR3;6;1.188e-68;0.5625;10.4667;121.4973;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCC=CCC=CCC=CCCCC(=O)OCC(COC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)OC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC;KABLDRAFWYQMHA-UHFFFAOYSA-N
131753812;LPAR3;6;1.733e-89;0.6136;13.6709;158.9045;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCC=CCC=CCCCCC;JWNQPWOMEKFYMA-UHFFFAOYSA-N
131764584;LPAR3;6;2.199e-75;0.5745;11.5021;133.5843;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCC=CCC=CCC=CCCCCCCC(=O)OCC(COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCC=CCC=CCC=CCC=CCC;OPQWTAFOYCFRKH-UHFFFAOYSA-N
131765097;FABP3;7;1.3180000000000001e-56;0.4889;1.8655;99.8727;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCC=CCC=CCCCCCCCCCCCC(=O)OCC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)OC(=O)CCCCC=CCC=CCC=CCCCCC;ZXNJPPFMHXBJOZ-UHFFFAOYSA-N
131763464;FABP3;7;4.726e-59;0.5116;1.9473;104.2628;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCC=CCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)OC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC;DHGPOFOBMYEFSV-UHFFFAOYSA-N
131766013;LPAR3;6;1.049e-67;0.551;10.3212;119.7988;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCC=CCC=CCC=CCC=CCC=CCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCCC=CCC=CCC=CCC=CCC;JBTCSEUULKOTDN-UHFFFAOYSA-N
9545225;LPAR1;6;1.744e-43;0.6585;8.1221;76.3149;LPAR1;Lysophosphatidic acid receptor 1 (pKi >= 6);CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCC=CCCCCCCCC;SEOQXFHPWMVJJP-UHFFFAOYSA-N
131750377;LPAR3;6;8.085000000000001e-79;0.6;12.0302;139.7505;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCCCCCCCCCCCCCC;PORGMKLTIBAGKT-UHFFFAOYSA-N
131764906;LPAR3;6;1.188e-68;0.5625;10.4667;121.4973;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCC=CCC=CCC=CCC=CCCCC(=O)OCC(COC(=O)CCCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC;YXINJZXUPUXLPR-UHFFFAOYSA-N
131756108;LPAR1;6;7.328e-44;0.6136;8.1933;76.991;LPAR1;Lysophosphatidic acid receptor 1 (pKi >= 6);CCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCC=CCC=CCC=CCCCCC;JTJZUFAYMWLIGR-UHFFFAOYSA-N
131763151;LPAR1;6;7.328e-44;0.6136;8.1933;76.991;LPAR1;Lysophosphatidic acid receptor 1 (pKi >= 6);CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCC=CCC=CCCCCC;ADPNGIWOVLEKOB-UHFFFAOYSA-N
131759520;LPAR1;6;1.744e-43;0.6585;8.1221;76.3149;LPAR1;Lysophosphatidic acid receptor 1 (pKi >= 6);CCCCCCCCC=CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCC)OC(=O)CCCCCCCCCCCC=CCCCCCCCC;ZZBKGDIMYDDPOX-UHFFFAOYSA-N
131765573;FABP3;7;2.557e-57;0.5238;1.8893;101.1512;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCC=CCC=CCCCCCCCC(=O)OC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC;MOBYCDUVYHPIKW-UHFFFAOYSA-N
131753367;LPAR1;6;1.744e-43;0.6585;8.1221;76.3149;LPAR1;Lysophosphatidic acid receptor 1 (pKi >= 6);CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCC)COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC;NSFHIRVYTDSVSD-UHFFFAOYSA-N
14426033;ENPEP;7;1.8089999999999998e-90;0.42;7.0995;160.6663;ENPEP;Glutamyl aminopeptidase (pKi >= 7);CCC(C)C(C(=O)NC(CO)C(=O)O)N;TWVKGYNQQAUNRN-UHFFFAOYSA-N
131759355;LPAR1;6;1.744e-43;0.6585;8.1221;76.3149;LPAR1;Lysophosphatidic acid receptor 1 (pKi >= 6);CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC=CCCCCCCCC)COC(=O)CCCCCCCC=CCCCCCC;CISSBQIGKKYEPB-UHFFFAOYSA-N
131764091;LPAR3;6;1.12e-76;0.551;11.7009;135.9054;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCCOCC(COC(=O)CCCCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCCCCCC=CCCCCCCCC;UWHCZBAFYYHHRB-UHFFFAOYSA-N
131755279;FABP3;7;6.395e-60;0.55;1.9763;105.8223;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCCCCCC=CCCCCCCCC;HCEFBTFVOASXGI-UHFFFAOYSA-N
79025;FIMH;6;1.2460000000000002e-72;0.4242;9.2855;128.6413;FIMH;FimH (pKi >= 6);C(C1C(C(C(C(O1)O)O)O)O)O;WQZGKKKJIJFFOK-UHFFFAOYSA-N
131766435;FABP3;7;9.912999999999999e-47;0.4333;1.5354;82.1414;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCOCC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC;NBCFODXTSOUUIN-UHFFFAOYSA-N
7478;RARG;6;1.6169999999999998e-66;0.4474;18.3165;117.6662;RARG;Retinoic acid receptor gamma (pKi >= 6);COC1=CC=C(C=C1)C(=O)O;ZEYHEAKUIGZSGI-UHFFFAOYSA-N
131756603;LPAR1;6;7.328e-44;0.6136;8.1933;76.991;LPAR1;Lysophosphatidic acid receptor 1 (pKi >= 6);CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCCCC=CCC=CCCCCC;YITUAXAQLSWWNX-UHFFFAOYSA-N
7020159;HLA-A;6;1.289e-60;0.4808;9.3331;107.0713;HLA-A;HLA class I histocompatibility antigen, A-3 alpha chain (pKi >= 6);CC(C)C(C(=O)O)NC(=O)C(CO)N;ILVGMCVCQBJPSH-UHFFFAOYSA-N
131761025;FABP3;7;1.3180000000000001e-56;0.4889;1.8655;99.8727;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC;RUSGNCLMYHYYHV-UHFFFAOYSA-N
8051;EST1_PIG;6;4.004e-73;0.48;5.7277;129.5265;EST1_PIG;Liver carboxylesterase (pKi >= 6);CCCCCC(=O)C;CATSNJVOTSVZJV-UHFFFAOYSA-N
5312965;BHMT;6;1.8809999999999997e-67;0.4118;1.9741;119.3436;BHMT;Betaine--homocysteine S-methyltransferase 1 (pKi >= 6);CCCCCC(C(=O)O)N;RDFMDVXONNIGBC-UHFFFAOYSA-N
458;BHMT;6;8.89e-65;0.4;1.8949;114.5421;BHMT;Betaine--homocysteine S-methyltransferase 1 (pKi >= 6);C[S+](C)CCC(C(=O)O)N;YDBYJHTYSHBBAU-UHFFFAOYSA-O
131766247;FABP3;7;1.8460000000000003e-55;0.4783;1.8272;97.8143;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC;QXPZZKNNVUFTEO-UHFFFAOYSA-N
131764276;FABP3;7;1.3180000000000001e-56;0.4889;1.8655;99.8727;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCC=CCC=CCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCC=CCC=CCC=CCC=CCC)OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC;GBIRFFFMSPKFEB-UHFFFAOYSA-N
131753623;LPAR3;6;2.034e-89;0.6585;13.6602;158.7796;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCCCC=CCCCCCCCC;PJQSYBAZIMBSRZ-UHFFFAOYSA-N
131756213;LPAR3;6;1.733e-89;0.6136;13.6709;158.9045;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCCCCCCCC=CCC=CCCCCC;LPELEKIVSWFLKI-UHFFFAOYSA-N
31265;CQSS;6;3.476e-71;0.4643;2.0847;126.0461;CQSS;CAI-1 autoinducer sensor kinase/phosphatase CqsS (pKi >= 6);CCCCCC(=O)OCC;SHZIWNPUGXLXDT-UHFFFAOYSA-N
131760005;FABP3;7;6.395e-60;0.55;1.9763;105.8223;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COC(=O)CCCCCCCC=CCC=CCCCCC;OKYXKQWJBHHXBC-UHFFFAOYSA-N
131760454;FABP3;7;4.726e-59;0.5116;1.9473;104.2628;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCC=CCCCCCCCCCC(=O)OCC(COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)OC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC;LRBIDJYFWXUQGA-UHFFFAOYSA-N
7478;RARA;6;8.754e-49;0.4324;12.211;85.8289;RARA;Retinoic acid receptor alpha (pKi >= 6);COC1=CC=C(C=C1)C(=O)O;ZEYHEAKUIGZSGI-UHFFFAOYSA-N
131753631;LPAR3;6;2.034e-89;0.6585;13.6602;158.7796;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCCCCCCCC=CCCCCCCCC;UISYJGKZKOFBCP-UHFFFAOYSA-N
101543;RNASE1;6;8.603e-80;0.5195;2.3397;141.4974;RNASE1;Ribonuclease pancreatic (pKi >= 6);C1=CN(C(=O)NC1=O)C2C(C(C(O2)CO)OP(=O)(O)O)O;FOGRQMPFHUHIGU-UHFFFAOYSA-N
