Query ID;Target ID;Affinity Threshold (nM);P-Value;Max Tc;Cut Sum;Z-Score;Name;Description;Query Smiles;InChi Key
131764790;LPAR3;6;8.085000000000001e-79;0.6;12.0302;139.7505;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCC=CCC=CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC;IMMKDABJSSZNBN-UHFFFAOYSA-N
131757653;LPAR1;6;7.328e-44;0.6136;8.1933;76.991;LPAR1;Lysophosphatidic acid receptor 1 (pKi >= 6);CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCC)OC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC;ZOOFCAJPCUMJET-UHFFFAOYSA-N
131757109;LPAR3;6;1.188e-68;0.5625;10.4667;121.4973;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCC=CCC=CCC=CCCCCCCCC)OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC;GEHPSFWUFSXURT-UHFFFAOYSA-N
131765659;FABP3;7;5.296e-52;0.4516;1.7116;91.6068;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCOCC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCC=CCC=CCC=CCC=CCC;BPAMRGTXFLHKIB-UHFFFAOYSA-N
131765029;FABP3;7;8.388e-58;0.5;1.9055;102.0202;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)COC(=O)CCCC=CCC=CCC=CCC=CCC=CCC;SOXFSPJIIHJCEP-UHFFFAOYSA-N
131754043;FABP3;7;4.0849999999999995e-53;0.4821;1.7488;93.6045;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCC)OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC;ZFXPLVLFBHYGSN-UHFFFAOYSA-N
131758060;FABP3;7;8.388e-58;0.5;1.9055;102.0202;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)OC(=O)CCCCCCCC=CCCCCCC;BSPIFBZEPCECGT-UHFFFAOYSA-N
131761670;LPAR3;6;9.556e-65;0.54;9.8661;114.4857;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC=CCC=CCC=CCCCCCCCC)COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC;IALRONIRWRXXFJ-UHFFFAOYSA-N
131760898;LPAR3;6;4.843e-71;0.5745;10.8342;125.7875;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCC=CCC=CCC=CCCCCCCCC)OC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC;DSDYHEOLLZDDPO-UHFFFAOYSA-N
131764973;LPAR3;6;2.199e-75;0.5745;11.5021;133.5843;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCC=CCC=CCC=CCC=CCC;YOYHAKULCQGNIT-UHFFFAOYSA-N
131762289;LPAR1;6;7.328e-44;0.6136;8.1933;76.991;LPAR1;Lysophosphatidic acid receptor 1 (pKi >= 6);CCCCCCCCC=CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCCCCC=CCCCCCC;ZLWQYLIHICZAQN-UHFFFAOYSA-N
9545747;LPAR3;6;1.188e-68;0.5625;10.4667;121.4973;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCC=CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCC=CCC)OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC;MNOSBSFAFCETAL-UHFFFAOYSA-N
131763310;LPAR1;6;7.328e-44;0.6136;8.1933;76.991;LPAR1;Lysophosphatidic acid receptor 1 (pKi >= 6);CCCCCC=CCC=CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCCCC=CCC=CCCCCC;JJVQIAHLUNUXIN-UHFFFAOYSA-N
131756759;LPAR3;6;2.199e-75;0.5745;11.5021;133.5843;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCC=CCC=CCC=CCC=CCC)OC(=O)CCCCCCCCCC=CCCCCCCCC;JCKZVXSFNAILPO-UHFFFAOYSA-N
131756400;FABP3;7;4.726e-59;0.5116;1.9473;104.2628;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC;DSTCTJRXZHFEEO-UHFFFAOYSA-N
131760339;LPAR3;6;3.946e-74;0.587;11.3092;131.3333;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCC=CCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCC=CCC=CCCCCC)OC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC;PFCDUEXIIFGNON-UHFFFAOYSA-N
131760984;FABP3;7;8.388e-58;0.5;1.9055;102.0202;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)OC(=O)CCCC=CCC=CCC=CCC=CCC=CCC;VVRZBMYJHVBGAQ-UHFFFAOYSA-N
131765279;LPAR1;6;7.328e-44;0.6136;8.1933;76.991;LPAR1;Lysophosphatidic acid receptor 1 (pKi >= 6);CCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC)COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC;QSAZQWUZAGCDBS-UHFFFAOYSA-N
9545524;LPAR3;6;2.199e-75;0.5745;11.5021;133.5843;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCC=CCC)OC(=O)CCCCCCC=CCC=CCC=CCCCCC;YOUSHAZSTHBEJI-UHFFFAOYSA-N
131764929;FABP3;7;7.554e-54;0.5116;1.7733;94.9205;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCOC(COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)COC(=O)CCCC=CCC=CCC=CCC=CCCCCC;OIZPCGDUHJZSMK-UHFFFAOYSA-N
131756777;FABP3;7;1.369e-58;0.5366;1.9318;103.4335;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCC=CCC=CCCCCC)OC(=O)CCCC=CCC=CCC=CCCCCCCCC;KJJSZLIZMYZLOM-UHFFFAOYSA-N
131755312;FABP3;7;4.726e-59;0.5116;1.9473;104.2628;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCC=CCC=CCC=CCC=CCC)OC(=O)CCCCCCCCCCCCCC=CCCCCCCCC;BVHNZHCDCIVCNP-UHFFFAOYSA-N
131766324;FABP3;7;5.0469999999999995e-54;0.4667;1.7792;95.235;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCCC(=O)OC(COCCCCCCCCCCCCCCCCCC)COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC;UVGDFMKGDHVPHK-UHFFFAOYSA-N
131757678;FABP3;7;2.557e-57;0.5238;1.8893;101.1512;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCC)OC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC;XFCIPVYPNCSGSK-UHFFFAOYSA-N
131756854;LPAR1;6;7.328e-44;0.6136;8.1933;76.991;LPAR1;Lysophosphatidic acid receptor 1 (pKi >= 6);CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC;LUAVDZZOBREHQN-UHFFFAOYSA-N
131765814;FABP3;7;4.726e-59;0.5116;1.9473;104.2628;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCC=CCC=CCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCC=CCC)COC(=O)CCCCCCC=CCC=CCC=CCC=CCC;VRDFIQSWUACISW-UHFFFAOYSA-N
131763564;FABP3;7;1.3180000000000001e-56;0.4889;1.8655;99.8727;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCCCCC)COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC;BTYYWBNWBIXRST-UHFFFAOYSA-N
131763247;FABP3;7;1.369e-58;0.5366;1.9318;103.4335;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCC=CCC=CCC=CCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC;GATBTSFSXXAQAW-UHFFFAOYSA-N
131761771;FABP3;7;1.369e-58;0.5366;1.9318;103.4335;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCC=CCC=CCC=CCCCC(=O)OCC(COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCCCCC=CCCCCCC;VUABVSDTWKAGBK-UHFFFAOYSA-N
131763360;FABP3;7;8.388e-58;0.5;1.9055;102.0202;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCC=CCC=CCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCC=CCC=CCC=CCC=CCC=CCC;CDFSSVIAZNGTBZ-UHFFFAOYSA-N
131763849;LPAR3;6;2.199e-75;0.5745;11.5021;133.5843;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCC=CCC=CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCC=CCC=CCC=CCC=CCC;IWQXPFWRVPSQSD-UHFFFAOYSA-N
131765487;FABP3;7;1.3180000000000001e-56;0.4889;1.8655;99.8727;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCC=CCC=CCC=CCC=CCC)COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC;PDOJEFKZWZWMCQ-UHFFFAOYSA-N
131760439;LPAR3;6;1.188e-68;0.5625;10.4667;121.4973;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCC=CCC=CCC=CCCCC(=O)OCC(COC(=O)CCCCCCCCCC=CCCCCCC)OC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC;GYCKKRXENHOTFF-UHFFFAOYSA-N
131756426;FABP3;7;4.0849999999999995e-53;0.4821;1.7488;93.6045;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCCCC)OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC;NFFNDBLEGQCYOX-UHFFFAOYSA-N
131756288;LPAR3;6;1.049e-67;0.551;10.3212;119.7988;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCC=CCC=CCC=CCC=CCC)OC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC;RBJAIGDUPAACLQ-UHFFFAOYSA-N
131762282;LPAR3;6;1.049e-67;0.551;10.3212;119.7988;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCC=CCCCCCCCCCCCC(=O)OCC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC)OC(=O)CCCCCCCC=CCCCCCC;CEJOBDUANZCCOB-UHFFFAOYSA-N
131757437;LPAR3;6;8.085000000000001e-79;0.6;12.0302;139.7505;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCCCCCCCC;YFHMHPUWCPHBQO-UHFFFAOYSA-N
131759547;LPAR3;6;1.733e-89;0.6136;13.6709;158.9045;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCC=CCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCC)COC(=O)CCCCCCC=CCC=CCC=CCCCCC;PKTUULQXDIEYDT-UHFFFAOYSA-N
131758449;FABP3;7;4.726e-59;0.5116;1.9473;104.2628;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCC)OC(=O)CCCCCCC=CCC=CCC=CCC=CCC;BDAAUVXVYYGPNU-UHFFFAOYSA-N
131756255;LPAR3;6;8.085000000000001e-79;0.6;12.0302;139.7505;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC;QEBZICHWOFBWMS-UHFFFAOYSA-N
131762653;FABP3;7;8.388e-58;0.5;1.9055;102.0202;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCC=CCCCCCCCC)COC(=O)CCCC=CCC=CCC=CCC=CCC=CCC;OYZCTROWQJHDDM-UHFFFAOYSA-N
131758249;FABP3;7;4.726e-59;0.5116;1.9473;104.2628;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCC=CCC)OC(=O)CCCCC=CCC=CCC=CCCCCC;GSINXERSHYXLOO-UHFFFAOYSA-N
131761795;FABP3;7;8.388e-58;0.5;1.9055;102.0202;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)COC(=O)CCCC=CCC=CCC=CCCCCCCCC;SSPNCRHVPPGOSG-UHFFFAOYSA-N
131765556;LPAR3;6;5.66e-57;0.5;8.6709;100.5316;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCCOCC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCC=CCC=CCC=CCCCCCCCC;IPPJSXWXPGLCQK-UHFFFAOYSA-N
131757073;LPAR3;6;2.199e-75;0.5745;11.5021;133.5843;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC)OC(=O)CCCCC=CCC=CCC=CCC=CCC;VOIUMMLAPMMRMR-UHFFFAOYSA-N
131762203;FABP3;7;8.388e-58;0.5;1.9055;102.0202;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC=CCCCCCCCC)COC(=O)CCCC=CCC=CCC=CCC=CCC=CCC;MODPITGELPIGOT-UHFFFAOYSA-N
131755995;LPAR3;6;3.946e-74;0.587;11.3092;131.3333;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCCCCC=CCCCCCCCC;DWIFUTKZBKIVIO-UHFFFAOYSA-N
131758900;LPAR3;6;5.287e-79;0.6;12.0586;140.0817;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCC=CCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCC=CCCCC;NZGZMFGERFXOQI-UHFFFAOYSA-N
131761347;FABP3;7;6.395e-60;0.55;1.9763;105.8223;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCC=CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCC=CCCCCCCCC)OC(=O)CCCCC=CCC=CCC=CCCCCC;IFRXOEIIKSFQOO-UHFFFAOYSA-N
131756364;FABP3;7;4.726e-59;0.5116;1.9473;104.2628;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCC=CCC=CCC=CCC=CCC;IRFCZQIIPLGSKZ-UHFFFAOYSA-N
131756261;LPAR3;6;2.199e-75;0.5745;11.5021;133.5843;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCC=CCC=CCC=CCC=CCC)OC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC;ZFXYDOMFBWQZNA-UHFFFAOYSA-N
131763153;LPAR3;6;8.085000000000001e-79;0.6;12.0302;139.7505;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCC=CCCCCC)COC(=O)CCCC=CCC=CCC=CCC=CCCCCC;CBQQNGMIEQUSNE-UHFFFAOYSA-N
131756178;LPAR3;6;3.946e-74;0.587;11.3092;131.3333;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCC=CCC=CCC=CCCCCC;LQGJLTQDXJLJGB-UHFFFAOYSA-N
131762319;FABP3;7;6.395e-60;0.55;1.9763;105.8223;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCC=CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCCCCC=CCCCCCCCC;UHCRYPFJSBIIRR-UHFFFAOYSA-N
131761567;LPAR3;6;1.049e-67;0.551;10.3212;119.7988;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCC=CCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC;JVXVUTIOKONCJQ-UHFFFAOYSA-N
131760809;LPAR3;6;3.946e-74;0.587;11.3092;131.3333;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCCCCC=CCC=CCCCCC;MJNRQPAXIWANBB-UHFFFAOYSA-N
131758082;LPAR3;6;2.199e-75;0.5745;11.5021;133.5843;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCC=CCC=CCC=CCC=CCC)OC(=O)CCCCCCCCCC=CCCCCCC;WNTKADGAFKNKPP-UHFFFAOYSA-N
131757549;LPAR3;6;8.085000000000001e-79;0.6;12.0302;139.7505;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC;WLCMTXXFZMOMHZ-UHFFFAOYSA-N
131760885;FABP3;7;1.369e-58;0.5366;1.9318;103.4335;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC;VBYQUDJISXINCX-UHFFFAOYSA-N
131762727;LPAR3;6;5.287e-79;0.6;12.0586;140.0817;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCC=CCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCCCC;HUFAUCRKBKDFDP-UHFFFAOYSA-N
131760112;FABP3;7;6.395e-60;0.55;1.9763;105.8223;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCC=CCCCCCC)COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC;MNFJIZPZFDFSHT-UHFFFAOYSA-N
131755077;FABP3;7;2.557e-57;0.5238;1.8893;101.1512;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCCCCC)COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC;GQAUQPCQRVYUQF-UHFFFAOYSA-N
9545351;FABP3;7;6.395e-60;0.55;1.9763;105.8223;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCC=CCC=CCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCCCC=CCC=CCCCCC;LYUOZIPQCKXNPX-UHFFFAOYSA-N
131761460;FABP3;7;2.557e-57;0.5238;1.8893;101.1512;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCC=CCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC;GIYUPPWUIAUMIZ-UHFFFAOYSA-N
131764562;LPAR3;6;2.199e-75;0.5745;11.5021;133.5843;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCC=CCC=CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCC=CCC=CCC;VLEBBCZZNDWVCE-UHFFFAOYSA-N
131760996;FABP3;7;8.388e-58;0.5;1.9055;102.0202;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCC=CCC=CCC=CCCCCCCCC)OC(=O)CCCCCC=CCC=CCC=CCC=CCC=CCC;MIAFRKAYTHDWRE-UHFFFAOYSA-N
131758053;LPAR3;6;8.085000000000001e-79;0.6;12.0302;139.7505;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCC=CCC=CCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCCCCCC;PTCDSFDXNQAUJF-UHFFFAOYSA-N
131762379;FABP3;7;6.395e-60;0.55;1.9763;105.8223;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCC=CCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC;SZJQKGFMCYFPGP-UHFFFAOYSA-N
131758908;LPAR3;6;6.568e-65;0.54;9.8912;114.778;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCC=CCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCC)COC(=O)CCC=CCC=CCC=CCC=CCC=CCC=CCC;IBUWOVXDFGLFPQ-UHFFFAOYSA-N
131762865;LPAR1;6;7.328e-44;0.6136;8.1933;76.991;LPAR1;Lysophosphatidic acid receptor 1 (pKi >= 6);CCCCCCCCC=CCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCC=CCCCCC)OC(=O)CCCCC=CCC=CCC=CCCCCC;APLABQCESRGFRN-UHFFFAOYSA-N
131760765;LPAR1;6;7.328e-44;0.6136;8.1933;76.991;LPAR1;Lysophosphatidic acid receptor 1 (pKi >= 6);CCCCCCCCC=CCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCC=CCCCCCCCC)OC(=O)CCCCCCCC=CCC=CCCCCC;DSSFNWQQTMLKJD-UHFFFAOYSA-N
131764413;LPAR3;6;1.733e-89;0.6136;13.6709;158.9045;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCC=CCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCC=CCC=CCC=CCCCCC;JKJYIRPZZWLYSB-UHFFFAOYSA-N
131764341;FABP3;7;6.395e-60;0.55;1.9763;105.8223;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCCCCC=CCC=CCC=CCCCCC)COC(=O)CCCCCCC=CCC=CCC=CCCCCC;ZMJSZQBPVUGYMY-UHFFFAOYSA-N
131760694;LPAR3;6;1.733e-89;0.6136;13.6709;158.9045;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCC=CCCCCCCCC)COC(=O)CCCCCC=CCC=CCC=CCC=CCCCCC;AKPFCWNOANKGPU-UHFFFAOYSA-N
131764137;LPAR3;6;1.188e-68;0.5625;10.4667;121.4973;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCC=CCC=CCCCCCCCCCC(=O)OCC(COC(=O)CCCC=CCC=CCC=CCC=CCC=CCC)OC(=O)CCCCCCCCCC=CCC=CCCCCC;VLMFXQRKOXVLPZ-UHFFFAOYSA-N
131761664;LPAR3;6;4.843e-71;0.5745;10.8342;125.7875;LPAR3;Lysophosphatidic acid receptor 3 (pKi >= 6);CCCCCCCCCCCCCCCCCC(=O)OC(COC(=O)CCCC=CCC=CCC=CCCCCCCCC)COC(=O)CCC=CCC=CCC=CCC=CCC=CCCCCC;GPZNPRSWWAGAKP-UHFFFAOYSA-N
131759677;FABP3;7;6.395e-60;0.55;1.9763;105.8223;FABP3;Fatty acid-binding protein, heart (pKi >= 7);CCCCCCC=CCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)OC(=O)CCCCCCCCCCCC=CCC=CCCCCC;QETBIRGBJSNBME-UHFFFAOYSA-N
131764032;LPAR1;6;7.328e-44;0.6136;8.1933;76.991;LPAR1;Lysophosphatidic acid receptor 1 (pKi >= 6);CCCCCCC=CCCCCCCCCCC(=O)OC(COC(=O)CCCCCCCCCCCC=CCC=CCCCCC)COC(=O)CCCCCCCCCC=CCC=CCCCCC;NOLCSFQLXSPJBG-UHFFFAOYSA-N
